subject,start_sec,end_sec,window_sec,step_sec,resp_mean,resp_std,resp_range,resp_median,resp_iqr,resp_skew,resp_kurtosis,resp_derivative_std,resp_derivative_max_abs,resp_second_derivative_std,resp_peak_rate_per_min,resp_trough_rate_per_min,resp_peak_prominence_std,resp_trough_prominence_std,resp_breath_rate_mean,resp_breath_rate_std,resp_breath_rate_range,resp_interval_rmssd,resp_interval_sdnn,resp_interval_cv,resp_cycle_amplitude_mean,resp_cycle_amplitude_std,resp_dominant_rate_bpm,resp_mean_frequency_hz,resp_bandpower_0_15_0_40,resp_bandpower_0_40_0_75,resp_bandpower_0_75_2_00,resp_relative_power_0_75_2_00,original_label,label,label_purity
S6,5880,5940,60,30,0.008676932741543082,3.1802393469643975,26.789091022559518,0.0638803327675897,3.0815180897146055,0.02988450142558685,5.195920048262698,5.267883091789964,40.12990273159187,14.610131488361727,17.0,16.0,1.0799333594513707,1.3161815131411978,17.75286095389574,3.2819422058094876,12.97989119406302,0.9321865160365024,0.6732301473595604,0.19228770179346333,5.802193670194072,4.1262614273076075,10.25390625,0.2799706827354183,3.602652155787818,0.4053691943150375,0.03705780058820994,0.006149803471702653,3,0,0.7115952380952381
S7,90,150,60,30,-0.03825417542455079,3.012202900581843,13.035964454758272,-0.2957703158253203,4.538815299200902,0.09640087340663608,-0.8483148100065887,4.966116957569433,11.310388944284705,12.283584831561212,14.0,15.0,0.8736827367376243,1.0455811397772943,17.376755464861027,7.26697230209465,30.554407144038365,2.1983399349026427,1.6406776384014579,0.40819571602835913,8.365749607333031,2.4727495010034235,10.25390625,0.26658402308681844,4.180788201985564,0.3156916209467659,0.023545257481629958,0.003561235705515527,1,0,0.8228095238095238
S7,120,180,60,30,-0.0673329861152639,3.2505655714081576,15.10140170241521,-0.5046209684784692,4.772758566565274,0.23707756535314453,-0.5836616308291633,4.929247044739551,12.892597906484294,12.26085775905156,14.0,15.0,1.0602184492103124,1.049994175289142,14.977732807181289,3.7381083136963764,15.334425461383153,1.896330640463098,1.4489535593314866,0.33381800526384287,8.202059629536778,2.7020412997481906,10.25390625,0.25403497249558604,4.408893537871234,0.2272347936077869,0.025133482240933574,0.003823769865889737,1,0,1.0
S7,150,210,60,30,-0.031860584942382066,2.9015561185781418,13.613560377516997,-0.7189346215674967,4.568323844337054,0.44970195105905564,-0.6318055426196918,4.590092360041636,12.978015777636587,11.589244834129,14.0,16.0,0.7945807378810475,0.9206542738846517,15.448792717897303,2.6425885868387127,10.908790509974697,0.704723736096413,0.6157081959324081,0.15445320826400136,7.293160503939989,2.4125247114019497,10.25390625,0.2580707670159183,3.8011704887235984,0.2535232637166588,0.023200593766664654,0.004007421631611135,1,0,1.0
S7,180,240,60,30,0.0154766511074763,2.2888043298923106,10.014496529063836,-0.5037816521700715,3.9307211256271506,0.27645982306894074,-1.0392234358316796,3.903789862996279,8.613725178546883,8.829217804046804,15.0,15.0,0.4352786577792593,0.7127727005191612,15.072491159441995,1.099899920219713,3.932479658747889,0.3752522960812975,0.2853658407326629,0.07131417159709542,6.642689247574824,1.076684355806704,10.25390625,0.2607784139740716,2.681946227165033,0.15846842447678472,0.008771012131841964,0.0021202126313531093,1,0,1.0
S7,210,270,60,30,-0.06146385771694672,2.1138794300075947,9.624508589169004,-0.46630992665058435,3.551710540032542,0.1835400276843887,-0.9458418882881756,3.721577950180071,9.042043542053424,8.765152720251411,15.0,16.0,0.4663823803293147,0.7634289890281631,15.852842863785199,1.9164234258425907,8.278388278388277,0.5908035397710185,0.5625254031933292,0.14605242949515504,6.095896309088334,1.1953478370830006,10.25390625,0.2721147743401276,2.1798614248484345,0.14915960725003663,0.00793262002306936,0.0022564859531534623,1,0,1.0
S7,240,300,60,30,0.007942706555252737,2.1429053461658625,11.03724659750233,-0.3786482011659487,3.588296321467557,0.24766960411647704,-0.7736384524316167,3.812683457518153,11.540354657479668,8.899355336293285,16.0,15.0,0.5121818340423872,0.5870281146462497,15.73771199508106,1.991676620352426,8.166220908672052,0.6228640469566803,0.5891869643089235,0.1516178497964291,6.07323905279654,1.5558507611718353,10.25390625,0.27059053532892735,1.9924141419156576,0.1361403683260643,0.006419802071969079,0.00200517246781628,1,0,1.0
S7,270,330,60,30,0.031191299430944956,2.142969292182158,10.761571807767762,-0.33818251420261,3.509948895154439,0.3642154274057283,-0.6644062138499591,3.8445756474604678,11.362086500248736,8.719186622173728,16.0,16.0,0.6966611825063762,0.812001969646351,16.33599921087092,1.2073756576984827,5.24557673870453,0.3929567591698348,0.2616701286655159,0.07087307119426102,5.98262750336077,1.602649378578661,10.25390625,0.275686936582854,2.2966979553928373,0.16951254085026624,0.005407807381749515,0.001430762736186215,1,0,1.0
S7,300,360,60,30,-0.011712759130915937,1.972888218092771,8.49031955088406,-0.49465839096095215,3.286527720748549,0.4149576135618656,-0.9069129136253586,3.8252808591178034,11.90963078866696,9.596002902534677,17.0,18.0,0.6237839188100397,0.8385371725183305,17.632333333709656,1.828845768647913,7.831189347777023,0.4315982006481504,0.3455874246098509,0.10051102743852944,5.530470309001131,0.9095105594359479,20.5078125,0.29797480716614605,1.7963882565051468,0.20104764379151602,0.007380315748684693,0.002282240147246533,1,0,1.0
S7,330,390,60,30,0.027860929730386313,2.056004043345558,8.556803476291249,-0.44862490082722584,3.5797814760116253,0.4222800647785142,-1.0168138661614448,4.060108698800769,11.898651344483602,10.213315064522098,18.0,17.0,0.6325560611900335,0.5829904867538132,17.673394598772497,1.6315532154552324,6.7431563546760085,0.3984869342082547,0.2936452869555925,0.08581480635490056,5.619385884613449,1.0094581438311492,20.5078125,0.3043417377609816,1.9713624206845601,0.2611121537488265,0.009366544984182941,0.0025585920111824605,1,0,1.0
S7,360,420,60,30,0.01833324897535441,2.005529599541098,8.046585722023572,-0.4720521107247987,3.554917270499592,0.40458521225211586,-1.111583055755308,4.096626914613925,9.55032429391781,10.385268146745783,18.0,18.0,0.5317278396915899,0.6456401712993675,18.213623667906056,2.219559326418929,6.708182508334344,0.42588817757237457,0.4098078867718968,0.12255205318989702,5.744941965893113,0.8287084893898635,20.5078125,0.3099731753012785,1.8562723774133998,0.2666826970575412,0.011425675528158711,0.003234638819217146,1,0,1.0
S7,390,450,60,30,-0.03305548434995032,1.843665810252058,7.335595285113948,-0.5803683327777749,3.063389357184957,0.5211457778421257,-0.9575696514513767,3.8267554357346967,9.55659707343699,10.183088125209276,18.0,18.0,0.7149308384874686,0.6035162384916374,18.465994104309026,2.37519232234278,7.826127425213819,0.48448965891114404,0.43589128759759405,0.13189346832819793,5.191275856741792,0.8782499520946904,20.5078125,0.31929633680088504,1.4707073961216626,0.23526959305697284,0.012210092213582324,0.004209405877764786,1,0,1.0
S7,420,480,60,30,0.02704749247833778,1.8683130926144598,7.377718073211219,-0.4362090283555461,3.144525116581311,0.38283780857071614,-1.0264324494519024,3.668373718495903,9.19954315515418,9.534205182363051,17.0,16.0,0.5095552762869938,0.5392477203565278,16.89179108282481,2.203995478821935,8.729721656990312,0.5757756082193896,0.46265727469319085,0.12810287951949906,5.326416704026831,0.8069982968986433,20.5078125,0.3000724579802192,1.5762696554076463,0.2197134433943191,0.009042150555633158,0.0031313043325286918,1,0,1.0
S7,450,510,60,30,-0.0303294959985548,2.0908978359197077,9.88061781848047,-0.5774096987636042,3.1855347496480517,0.5284104501720058,-0.6126211558861683,4.123425058892642,13.738001038678682,10.893724583461307,16.0,17.0,0.6954594811177021,0.6870870975934913,16.998368438868734,2.6505283599306493,9.068244808736589,0.8164387933011249,0.6677954117977606,0.18385955434031218,5.866779697048081,1.1480813559886724,20.5078125,0.30139633931014237,1.8354915509028222,0.21869105069525846,0.01052868931513333,0.0031573568874224953,1,0,1.0
S7,480,540,60,30,-0.0012876447436228474,2.0588812874161757,9.932593686236473,-0.47740536112841575,3.2031301555637546,0.5479324629745972,-0.5451296449237346,4.362736921248287,13.755646385867815,11.957937887605636,18.0,18.0,0.7163179026622728,0.7688158212221942,18.714028702245294,2.920908263716022,10.960237888476618,0.7814369776251953,0.705296525611974,0.21279419539532707,5.7818662183523095,1.112838777194711,20.5078125,0.3274747313424204,1.800957898274345,0.31538391990769077,0.017342329234010998,0.004740012900663997,1,0,1.0
S7,510,570,60,30,-0.07415620644619085,2.1006079464820875,11.669840448239995,-0.4407792788074686,3.1328777800723095,0.4016476566269191,-0.2461896445591205,4.103502600664955,11.093865090498234,10.882126147647535,18.0,17.0,0.950213424913427,0.5573317126196978,17.75906708122332,2.864109707459123,9.227566604615784,0.7100952077585319,0.5836330649913799,0.1681044045358204,5.744104105937022,1.0320595009139986,20.5078125,0.30633902375781663,1.827698516244562,0.27514289501349126,0.015433876874660747,0.004496152714178127,1,0,1.0
S7,540,600,60,30,-0.007865949676827497,1.853233301699058,10.881818151038633,-0.45902921152965026,2.6716637569500854,0.6447961000108988,0.3316211557312734,3.4942360865048143,11.083701331789264,8.911570367488753,16.0,16.0,0.7999931637048232,0.7241026621436064,16.491042657257715,1.6276189528408866,5.905299516643659,0.5096706190685225,0.33159470384649936,0.09033168302169581,5.187716987698032,1.324123933546978,20.5078125,0.28752871676098846,1.6852863210087616,0.17959581388175416,0.007229724070243451,0.0024806008855158706,1,0,1.0
S7,570,630,60,30,-0.02081638033979601,1.6848367298173756,8.834628875013797,-0.46462917371883583,2.6291003490714955,0.5647459361257336,-0.33370699905595824,3.4667308241978643,10.017601735253479,10.075935196087025,18.0,19.0,1.0547887977813042,0.9824635718536614,19.03951910686769,3.353782328881507,12.845608025446536,0.4431447798613533,0.4875738008594327,0.15068505986825734,4.461745096217168,1.0108540657913718,20.5078125,0.3137665589090411,1.2115587542719406,0.2082903484329098,0.012689957721697833,0.005437556803070581,1,0,1.0
S7,600,660,60,30,0.022866648651086768,2.2294925206330145,11.349269545996867,-0.5304496311367718,3.2799003801549143,0.5068876519663299,-0.28261006417871304,4.35090524760074,12.091418969284629,12.039981657040462,18.0,17.0,1.0790704773946442,1.054742859801558,19.340909672181027,5.594890641074156,21.460921056037982,0.7996433356726699,0.6934805508051629,0.2104618233297146,5.730242550746484,2.0610170603273907,20.5078125,0.30458696092950993,2.1427319648527137,0.3359250372402675,0.02042667901118682,0.005111897733425598,1,0,1.0
S7,630,690,60,30,0.015950334950153137,2.464539818571093,11.330201755341797,-0.5421170829976895,3.7814454522233802,0.4828676971065565,-0.5661567270619132,4.681306917131228,13.307457340658392,12.20563001663814,17.0,16.0,0.8235690612836657,0.8039538723642835,17.130076301880614,2.197495958796073,8.819298645798902,0.5537749241945382,0.440222831735966,0.12371394879918753,6.844658590496204,1.498947350502052,20.5078125,0.29814448173150987,2.7062679735514528,0.3830950430381499,0.018177921543866115,0.003693066150739334,1,0,1.0
S7,660,720,60,30,0.02286380325020714,2.5207279687072575,11.557863102948856,-0.43448238083853574,3.9957827405744304,0.4339231211823152,-0.6976373723518186,4.569367447628262,13.347684442951568,11.547412732877477,17.0,16.0,0.911089082492264,0.7935307331900486,18.13415815664017,3.9143211615265145,16.76662235274169,0.7888050033647944,0.5885423612361201,0.17154204043732227,6.583280449314262,2.0873361636453205,10.25390625,0.28282882063416326,2.997344570039819,0.3187057154323277,0.01653541918994384,0.003245846555007477,1,0,1.0
S7,690,750,60,30,0.01141992152349807,2.592248063525536,11.26031683405637,-0.5194779385794754,4.181265484305078,0.46922813228231997,-0.742199917310236,4.746662092524638,15.271134347720317,12.234900956016883,17.0,16.0,1.0124170889735287,0.9869281254520034,18.066969190308683,3.993752489963362,17.680576504105915,0.7455483303751474,0.6256973405647461,0.1812021051436406,6.758948733343759,2.1326322383466785,10.25390625,0.280026791570062,3.167594239104728,0.2848174365290472,0.021656984326871034,0.004103469615014416,1,0,1.0
S7,720,780,60,30,0.006571175051464988,2.381758232049524,10.458277328225414,-0.4768517324090994,3.988914959385616,0.448491002921432,-0.850493456315192,4.431867220810745,15.220308767592527,11.318905879791046,15.0,16.0,0.6657248138795792,0.8821629100375878,15.857861554468547,2.4019065871648415,9.805401181872426,0.6661856323152704,0.5883488798449669,0.15199206596759393,6.746268672235408,1.4983395117910514,10.25390625,0.2848424841688751,2.76325949081189,0.2843137718179452,0.017264354905567818,0.0036600746294525644,1,0,1.0
S7,750,810,60,30,0.030761405182859032,2.00386455690576,8.531709252674007,-0.5049928395081245,3.1780591941378447,0.48381388015175536,-0.7155641674715754,3.553724546675144,8.812236795534467,8.585927780688232,15.0,14.0,0.7506574447838771,0.7306320607737925,14.712759825526577,1.444145107226458,5.324179838660802,0.5751689397578476,0.4318769993959472,0.10481932225668146,5.605308864888059,1.3488285204924466,10.25390625,0.26912557098096174,1.9482031470120194,0.1695310418490735,0.005877620506313967,0.0018773731419085354,1,0,1.0
S7,780,840,60,30,0.012046626609979577,2.404418249699399,16.344173040645337,-0.5027528872164754,3.1043991292492694,0.22008233601340296,1.5523481612141508,4.100565454868879,16.29767788327903,9.83724505062941,15.0,15.0,0.7962214765179771,1.115973185832395,15.533078488154212,2.2034806706962695,8.690472426926323,0.571435714241072,0.620888014283346,0.15722339319337458,6.4053898670783935,2.6289527961594605,10.25390625,0.2678788808835982,2.5901588369810415,0.21417496012934117,0.0077798551772247935,0.0018825426788763749,1,0,1.0
S7,810,870,60,30,-0.017463379107687246,2.5110721644753458,16.43205534434149,-0.4562106865770832,3.0304443506098533,0.2658583505984543,1.508724146034739,4.384304274689525,16.355299371346767,11.016165255023642,16.0,16.0,0.9355191688184916,1.208764669474416,16.410867262583235,2.346723116007942,9.921271520933725,0.6697889228452356,0.6225562838254967,0.16633183155643042,6.308272253603487,2.7395987108092723,10.25390625,0.27941059562574194,2.7865005286988516,0.2824548797493361,0.01356428585207646,0.002908029948818097,1,0,1.0
S7,840,900,60,30,-0.02317675014921414,2.1399121104209384,11.797573784398846,-0.46690628006341406,3.165444568419029,0.800762125049246,0.6499005614024633,4.179304741499955,17.82733634997813,10.978122532502967,17.0,16.0,1.0448016774092757,0.7245134761081358,16.576954651979225,1.680876159702264,7.784722992621745,0.4646064825994891,0.37105990245745324,0.10147903468667684,5.814011265059872,1.8291471612040768,20.5078125,0.3043665563179678,2.0572768346378254,0.3241980015992858,0.01108481087411769,0.002880982783102243,1,0,1.0
S7,870,930,60,30,0.014063335222600618,2.0399565692287767,11.81427758539492,-0.5109977120930909,3.2322297935982776,0.656605204633941,0.1166143690397261,4.032600617674237,17.841103464564533,10.331837974629167,17.0,16.0,0.8323799542209726,0.5978989836017742,17.20086712046324,2.0786554160117174,8.520298886675233,0.6506934030416359,0.4278454789132762,0.12089079579768638,5.60835055460761,1.567123669220726,20.5078125,0.3013148075377914,2.0323075711789906,0.2877379868340295,0.010687085338483617,0.0028552046175135,1,0,1.0
S7,900,960,60,30,0.013880269598469193,1.774121797110596,7.969291484941544,-0.46481779311511584,3.0137810624714714,0.5163520473435631,-0.863279923918228,3.5372708259057895,9.380513206582686,9.240159361541277,17.0,18.0,0.5211395788573464,0.6246188141843918,17.649052272846173,1.597881098469917,5.971374807549752,0.465757812748272,0.2935486174662155,0.08568082236061748,4.8877113511988775,0.8584868511338938,20.5078125,0.3092650484038629,1.3328467061945637,0.1981429077077652,0.0068203881032988505,0.002698186053452566,1,0,1.0
S7,930,990,60,30,-0.01554297983625861,1.86045883934581,7.4464779574610915,-0.3840684529592556,3.170382576042983,0.39517496724871726,-1.0147923041406497,3.7056776372396643,8.94216514617845,9.603242401084804,17.0,18.0,0.46986605141503435,0.8522685486645013,17.78886968706859,1.3269812089525725,5.223418204873266,0.4314690930197578,0.25793180990074377,0.07604001660625755,5.368331389909093,0.8803557692335251,20.5078125,0.3036287526794648,1.6342682227917238,0.21066424273925227,0.009089603059132607,0.0030170851292737294,1,0,1.0
S7,960,1020,60,30,-0.04293907931736372,2.1555791240821742,10.059531750758289,-0.4039402609854652,3.60276818739168,0.14544683540282857,-0.7369338575542006,4.072334400293687,11.575907365484062,10.787637869625662,17.0,17.0,0.5377026202989705,0.5757661174025603,17.664945844704178,2.0896484558654818,8.37257808637437,0.712220729371828,0.4986147184311997,0.1443355004117091,5.964934995269326,1.136923058914609,20.5078125,0.294796228847529,2.0427223300037145,0.23625407868491782,0.018296738251978285,0.005050166529944757,1,0,1.0
S7,990,1050,60,30,0.04300392466790317,2.1535896625936113,9.938689715515512,-0.47295655928862435,3.342792185976152,0.21770720135272664,-0.5960963561965209,4.248038070263367,11.441057790541542,11.522367661487714,18.0,18.0,0.8077548171273322,1.0072039151720626,18.7379257131833,3.778991832377287,17.39742320067097,0.7024635040269323,0.6506506008328115,0.19558799984617314,5.6144012863279595,1.9433367985893883,20.5078125,0.298496830752769,1.9220665637862366,0.27008113562163055,0.016673737064830822,0.004802156295889214,1,0,1.0
