subject,start_sec,end_sec,window_sec,step_sec,ecg_mean,ecg_std,ecg_min,ecg_max,ecg_range,ecg_median,ecg_iqr,ecg_rms,ecg_energy,ecg_skew,ecg_kurtosis,ecg_derivative_mean,ecg_derivative_std,ecg_derivative_max_abs,ecg_r_peak_count,ecg_valid_rr_count,ecg_r_peak_rate_per_min,ecg_r_peak_prominence_mean,ecg_r_peak_prominence_std,ecg_rr_mean,ecg_rr_std,ecg_rr_min,ecg_rr_max,ecg_hr_mean,ecg_hr_std,ecg_hr_min,ecg_hr_max,ecg_hr_range,ecg_rmssd,ecg_sdnn,ecg_nn50_count,ecg_pnn50,ecg_cvnn,original_label,label,label_purity
S4,510,570,60,30,-0.005533658145507257,0.23883837895813298,-1.8940046887672164,1.7425784890482174,3.636583177815434,-0.02558677710918368,0.08161350349604372,0.23890247515632831,2397.124490704443,3.391825024836967,24.70357581064636,0.0016398425338883121,18.194294418522258,178.47874464085217,86,85,86.0,5.9108062913184,3.521243029457471,0.700436974789916,0.29695040822903535,0.31857142857142856,1.1942857142857144,106.24385388038307,50.96848535442562,50.23923444976076,188.34080717488789,138.10157272512714,0.41081099127693244,0.29695040822903535,73,0.8690476190476191,0.42395021810220757,1,0,1.0
S4,540,600,60,30,9.033146696216457e-05,0.2226840062095853,-0.45240358637807426,1.595347884025551,2.0477514704036253,-0.02697357064130118,0.07919533521915521,0.2226840245310035,2082.703340815632,4.9041292917362025,28.02642065177741,1.510676659626048e-05,18.095863859937335,136.1796808297451,95,94,95.0,5.729538384503574,4.002215402866921,0.6227203647416413,0.26878282351325816,0.31,1.1942857142857144,117.40288776583883,51.111048218426916,50.23923444976076,193.5483870967742,143.30915264701343,0.40345186026956226,0.26878282351325816,84,0.9032258064516129,0.4316268404434994,1,0,1.0
S4,570,630,60,30,-0.0001341789200422944,0.2214426374653482,-0.5302886846577103,1.577068730917351,2.1073574155750614,-0.025701582416358025,0.08064578362949543,0.22144267811691637,2059.5481070468736,4.9204974020962355,28.291454772945162,0.0016269104940237868,17.89239615712858,135.24754858768011,101,100,101.0,5.379446175904207,4.084591992932772,0.5929285714285715,0.2557670635878016,0.30857142857142855,1.1542857142857144,122.02510367456046,50.5491270940671,51.980198019801975,194.44444444444446,142.46424642464248,0.4026988933194185,0.2557670635878016,95,0.9595959595959596,0.4313623527562007,1,0,1.0
S4,600,660,60,30,-4.080550449127801e-05,0.2468581153086244,-0.8265344005889961,3.335113912827548,4.161648313416544,-0.026527175988889814,0.08263782446317959,0.24685811868118757,2559.435091870242,4.494614586487702,29.703093853494238,0.027414648189649914,18.194960134324706,132.7721148369569,79,78,79.0,6.195655774974885,3.224350774675235,0.76007326007326,0.29872018109810566,0.31857142857142856,1.1628571428571428,97.77236553028881,50.02762439233861,51.597051597051596,188.34080717488789,136.74375557783628,0.40175789843933196,0.29872018109810566,63,0.8181818181818182,0.39301498525196554,1,0,1.0
S4,630,690,60,30,0.0001291911049059764,0.2304558395261138,-0.4994587886912784,1.585900303901417,2.0853590925926953,-0.03101682847716363,0.07985170033491917,0.23045587573769405,2230.616247805154,4.746642550782805,25.997732586597625,-4.788643963119774e-05,18.853241033455156,143.9197505568109,95,94,95.0,5.968504459279818,3.7477579829192416,0.6294376899696048,0.26029686933589175,0.3,1.1071428571428572,115.03357900894837,49.9696144602913,54.19354838709677,200.0,145.80645161290323,0.369664604909488,0.26029686933589175,85,0.9139784946236559,0.41353874018643744,1,0,1.0
S4,660,720,60,30,0.0011102825398023597,0.23189342431018165,-0.49945878929137977,1.5858994301170624,2.085358219408442,-0.031251965374015436,0.0824739102055021,0.23189608225586766,2258.5833045560457,4.705025972890489,25.506030698394685,-6.397388141158481e-05,18.99210234177081,143.91975055521277,91,90,91.0,6.220143990906797,3.5891401162151357,0.6533492063492063,0.2584915391020603,0.3,1.1085714285714285,110.29657584072284,48.81310151561723,54.123711340206185,200.0,145.87628865979383,0.3292033493435121,0.2584915391020603,81,0.9101123595505618,0.395640702690163,1,0,1.0
S4,690,750,60,30,0.0001603810379301412,0.22493809320557717,-0.4413891791521519,1.6098007709253677,2.0511899500775197,-0.027439292550215082,0.08257183509324177,0.2249381503814732,2125.0812028756063,4.897298267419576,27.557532195198466,0.0002637356295803621,18.258975483920548,134.03298657230448,93,92,93.0,5.93658628076357,3.806772614604865,0.6456521739130434,0.279309732970105,0.30142857142857143,1.1442857142857144,114.25862213079529,51.92465307493241,52.43445692883895,199.05213270142178,146.61767577258283,0.385846799726764,0.279309732970105,84,0.9230769230769231,0.43260093321969123,1,0,1.0
S4,720,780,60,30,-0.000147794207405747,0.21909652718317393,-0.44677197208928365,1.6098300449424907,2.0566020170317745,-0.023899122123406884,0.08183461917542592,0.21909657703135169,2016.1390228079108,5.0152294268003015,29.15201903426044,-0.0021381833287184675,17.57341751545236,132.60513479509396,101,100,101.0,5.336176281678771,4.06912281327138,0.5981285714285715,0.27506338379006545,0.30142857142857143,1.33,122.9546542836445,52.3042981476097,45.11278195488722,199.05213270142178,153.93935074653456,0.4439409305116502,0.27506338379006545,98,0.98989898989899,0.45987333982909984,1,0,1.0
S4,750,810,60,30,7.191433049975752e-05,0.2194654716867951,-0.44677197619127784,1.5798345130237565,2.0266064892150344,-0.02089475852833074,0.08286956697426204,0.2194654834692198,2022.934134243892,4.995306803238538,28.987187852359416,0.00023009964138939184,17.583236947974296,131.95482279948828,105,104,105.0,5.146535341996486,4.104148303781467,0.5698626373626373,0.25359205296335363,0.3171428571428571,1.33,126.18195291999011,49.782647203170676,45.11278195488722,189.1891891891892,144.07640723430197,0.4216919649870676,0.25359205296335363,102,0.9902912621359223,0.44500557912867345,1,0,1.0
S4,780,840,60,30,0.00019807555038832024,0.22113061261306077,-0.479838182901034,1.6118954580221476,2.0917336409231817,-0.02369586144566133,0.08051330223626826,0.2211307013251467,2053.749056879152,4.957406789390869,28.514450687955964,0.0007122810033408601,17.77161753455906,131.22301303321328,100,99,100.0,5.417417567523818,4.039384963407539,0.587041847041847,0.25647526395227255,0.3142857142857143,1.2914285714285714,122.97605703766317,50.17250028718203,46.46017699115045,190.9090909090909,144.44891391794044,0.39089653889908255,0.25647526395227255,94,0.9591836734693877,0.4368943461946927,1,0,1.0
S4,810,870,60,30,8.861348602931143e-05,0.2256342752355235,-0.47983817326606704,1.6118954661814904,2.0917336394475576,-0.02904085264255397,0.07758486789765458,0.22563429263613696,2138.255028563215,4.865055029868786,27.356766736063584,0.000535933108590976,18.306285439828653,134.86169302799823,85,84,85.0,6.4435942558001,3.622468025274136,0.7051700680272109,0.2932462907091406,0.31,1.2914285714285714,104.79300819757984,50.137851088381524,46.46017699115045,193.5483870967742,147.08821010562377,0.35462478916003054,0.2932462907091406,67,0.8072289156626506,0.41585186893925974,1,0,1.0
S4,840,900,60,30,0.00015156641446925702,0.23364053680779673,-0.5654897172425568,1.5823615255176091,2.147851242760166,-0.030833492492669652,0.07704504969458947,0.2336405859695901,2292.6927833129635,4.706233519775603,25.346589239586745,-0.00023560483009114251,19.229959425202672,142.18870762628302,87,86,87.0,6.633935969342718,3.2643929951768778,0.689767441860465,0.26284467149248836,0.30714285714285716,1.2242857142857142,103.82489855537987,46.659279236356056,49.00816802800467,195.3488372093023,146.34066918129764,0.28114621334336143,0.26284467149248836,64,0.7529411764705882,0.38106274019477415,1,0,1.0
S4,870,930,60,30,0.00014035082430120623,0.22695564497102957,-0.5654588243317614,1.5874438204990384,2.1529026448308,-0.026969473830413447,0.08203757582539911,0.2269556883679497,2163.3731482679354,4.821414757875134,26.816513055467,0.0006775062788041911,18.53852091522821,142.18874587766828,101,100,101.0,5.620157869070969,3.8448404850966,0.5900285714285715,0.23884056504330264,0.30714285714285716,1.1957142857142857,121.02165438058013,49.71046827854766,50.17921146953405,195.3488372093023,145.16962573976826,0.36298733049881954,0.23884056504330264,92,0.9292929292929293,0.40479491436325565,1,0,1.0
S4,900,960,60,30,7.849466138750855e-05,0.21637184131406728,-0.45759987452301987,1.5716257736511994,2.0292256481742195,-0.019135742412293877,0.08277856117045738,0.21637185555208371,1966.3047547521746,5.014137805912808,29.466407520999702,0.0002523385535670503,17.338420989299596,128.96267479348248,111,110,111.0,4.872601291042149,4.151673583224786,0.5365974025974025,0.2166910869294432,0.3142857142857143,1.0114285714285713,131.6715011567015,50.045036732043364,59.32203389830509,190.9090909090909,131.58705701078583,0.4216974951105503,0.2166910869294432,109,1.0,0.4038243306444438,1,0,1.0
S4,930,990,60,30,0.00011565064633376942,0.21821655711592508,-0.42930695276809994,1.5714300899907705,2.00073704275887,-0.019249404769425008,0.0839576390051026,0.21821658776225006,1999.9761253331908,4.985451418473266,28.943501794700666,0.00019424427747244922,17.407417811416366,129.24486930291695,110,109,110.0,4.926714076304116,4.103862942197825,0.5402359108781126,0.22212346160362048,0.31285714285714283,1.1557142857142857,130.77969541054955,49.486928864964774,51.915945611866505,191.78082191780823,139.86487630594172,0.41240351948956155,0.22212346160362048,108,1.0,0.41116011936817676,1,0,1.0
S4,960,1020,60,30,-0.0006015513489115413,0.22059823961226366,-0.43061663800498573,1.5771049783813311,2.0077216163863167,-0.02435470604781696,0.08517466776294878,0.2205990597986652,2043.8856977303126,4.959703981628719,28.458323433381118,-0.0003216500014584658,17.532495008828253,130.3496557179562,107,106,107.0,5.056814223984132,4.056032662998173,0.5600269541778975,0.23781437909389544,0.31285714285714283,1.23,127.44542026122458,50.06291860716644,48.78048780487805,191.78082191780823,143.00033411293018,0.410866798066184,0.23781437909389544,105,1.0,0.42464809473858217,1,0,1.0
S4,990,1050,60,30,0.00010886838096264868,0.21872695715506013,-0.42867871160988286,1.582070960464464,2.010749672074347,-0.02386749721544496,0.08038699131755915,0.21872698424893963,2009.3427328227071,5.0292488553197945,29.22625318763403,0.0005717433640204111,17.44142501626806,130.35095970735813,105,104,105.0,5.111502492084729,4.108235534191447,0.5657692307692307,0.2501531652532533,0.32,1.2971428571428572,127.5106774037183,51.040181410101944,46.25550660792951,187.5,141.2444933920705,0.43551817964678946,0.2501531652532533,103,1.0,0.4421469950091494,1,0,1.0
S4,1020,1080,60,30,9.733528671435956e-05,0.21991805933837938,-0.4312201928892858,1.582070960507602,2.013291153396888,-0.02325959417546193,0.08069118734855972,0.2199180808785785,2031.2864164873138,5.0040266186738585,28.827306912128957,0.00048055908223112445,17.565058697684623,129.5147680828874,112,111,112.0,4.881851556283046,4.071732011338561,0.5293951093951094,0.20959793495885484,0.3142857142857143,1.1128571428571428,132.12027348313887,48.74676165427344,53.91527599486522,190.9090909090909,136.99381491422568,0.39576034707776053,0.20959793495885484,110,1.0,0.39591966612298884,1,0,1.0
S4,1050,1110,60,30,0.00013559870204463283,0.2217755579525684,-0.43122239429335835,1.6184571414689388,2.049679535762297,-0.026155357261087715,0.08253970353426637,0.22177559940665478,2065.7454926716027,4.960710581163381,28.254779470174718,-0.0005909868310920451,17.689007582321604,129.51476808274205,109,108,109.0,5.010861834453163,4.027739450288603,0.5526455026455027,0.22955886372100812,0.3142857142857143,1.1285714285714286,128.50335182413045,49.77998063673549,53.164556962025316,190.9090909090909,137.74453394706558,0.40549553139029015,0.22955886372100812,107,1.0,0.4153817639374871,1,0,1.0
S4,1080,1140,60,30,0.00010203550116686382,0.21672961447023018,-0.4260062749751793,1.5773690028004783,2.0033752777756577,-0.025320044329259318,0.07882944337501688,0.2167296384891972,1972.8129203856406,5.066062256348621,29.661011500579363,0.00024373688103014734,17.233581693321927,127.56289080612844,103,102,103.0,5.143620954798099,4.126111787071093,0.580140056022409,0.25766112647156286,0.31285714285714283,1.197142857142857,125.3821294695245,51.579592607697364,50.11933174224344,191.78082191780823,141.66149017556478,0.4459573920843308,0.25766112647156286,101,1.0,0.44413607334434807,1,0,1.0
S4,1110,1170,60,30,0.00023670268059445366,0.2151660997238018,-0.42568598331623586,1.57383699453192,1.9995229778481558,-0.022048210091761226,0.07754586625715756,0.21516622992122164,1944.4532729375046,5.086974073839342,30.049138774696274,0.000642906232429311,17.089595145050026,128.06157840260593,104,103,104.0,5.065318292938078,4.1655610789277775,0.5677392510402219,0.24535135312033798,0.32285714285714284,1.197142857142857,126.87289306691505,50.946752354721475,50.11933174224344,185.8407079646018,135.72137622235834,0.44027413792614556,0.24535135312033798,102,1.0,0.43215499486921305,1,0,1.0
S4,1140,1200,60,30,6.987114658198498e-05,0.22433422518296617,-0.44164007838850894,1.5918376977457265,2.0334777761342355,-0.025389759949660196,0.08185397702457858,0.22433423606400094,2113.685677757594,4.893169760944429,27.55547257787314,0.00034633324082919924,17.908824097575287,129.38321632149453,105,104,105.0,5.212207986458258,3.9771806431053753,0.5696565934065935,0.23620092084398697,0.31285714285714283,1.1371428571428572,124.94554860037933,49.26289897797316,52.76381909547738,191.78082191780823,139.01700282233085,0.3937501890954726,0.23620092084398697,99,0.9611650485436893,0.41463738606356854,1,0,1.0
S4,1170,1230,60,30,7.347640408460134e-05,0.23405185416393007,-0.5141585198943387,1.6471898219228358,2.1613483418171744,-0.03047376945246273,0.0856538853415738,0.23405186569723288,2300.7715851269327,4.676109757653195,25.058652180748116,0.0010961986009134742,18.94739703287913,144.12928686549628,110,109,110.0,5.267781503448403,3.7692097536337155,0.5423984272608126,0.21624823302454166,0.30857142857142855,1.0857142857142856,128.97127188808807,47.97364725256946,55.26315789473685,194.44444444444446,139.1812865497076,0.3265579265078087,0.21624823302454166,100,0.9259259259259259,0.39868890128724244,1,0,1.0
S4,1200,1260,60,30,0.00017441029769038526,0.2358814825432133,-0.5144147087671049,1.647204047917643,2.161618756684748,-0.02825569843569989,0.08360167456502367,0.2358815470225176,2336.8843774809197,4.651390310047483,24.747830929316386,-0.0012020342709239996,19.604916999982944,144.1295109797795,106,105,106.0,5.659141111192047,3.6695575824774935,0.5634557823129251,0.21395891460980557,0.30714285714285716,1.0071428571428571,124.31411863114265,48.67857726989499,59.57446808510638,195.3488372093023,135.7743691241959,0.3082877015182058,0.21395891460980557,89,0.8557692307692307,0.37972618495727795,1,0,1.0
S4,1230,1290,60,30,8.561858683797923e-05,0.22844488103575245,-0.4983693236475475,1.5998844021549368,2.0982537258024845,-0.02467390356822576,0.08237818222411068,0.22844489708019633,2191.856982083223,4.864690260706103,27.000069289398652,0.0002256511927102948,18.818381109795126,138.4161046120377,105,104,105.0,5.499287686956836,3.867578191472164,0.5646703296703297,0.2212173958246343,0.30714285714285716,1.062857142857143,125.38673204408003,50.539697710244624,56.4516129032258,195.3488372093023,138.8972243060765,0.34422188507135404,0.2212173958246343,93,0.9029126213592233,0.39176380305617825,1,0,1.0
S4,1260,1320,60,30,4.05367159569933e-05,0.22268960194857912,-0.43410048098209114,1.592453793267327,2.0265542742494183,-0.02381606142811047,0.08394241328945669,0.2226896056380763,2082.8077392881614,5.004481185858348,28.58018783849868,-0.0006774110338839048,17.81186242602266,131.66585564893407,112,111,112.0,4.909756585670668,4.012438410872579,0.5362162162162162,0.21922456470087945,0.31,1.0942857142857143,132.11751223176424,51.03777129751022,54.83028720626632,193.5483870967742,138.7180998905079,0.39290235867303586,0.21922456470087945,109,0.990909090909091,0.4088361337667611,1,0,1.0
S4,1290,1350,60,30,0.00015584554072356837,0.22046366703441905,-0.41846122734600505,1.586034668371422,2.004495895717427,-0.02224853841878585,0.08340367128687622,0.22046372211793883,2041.3786163440216,5.0433451468805695,29.023652189453266,-2.8269897647901034e-05,17.54560512830322,131.5500123101237,113,112,113.0,4.824119468251865,4.038619562625081,0.5305229591836735,0.2109101472578219,0.3157142857142857,0.95,132.8178851918423,50.42317119716774,63.15789473684211,190.0452488687783,126.88735413193618,0.4055761134738525,0.2109101472578219,110,0.990990990990991,0.39755140396252336,1,0,1.0
S4,1320,1380,60,30,0.00012481121821791158,0.21904117012737062,-0.4162394270379423,1.5785377041658686,1.994777131203811,-0.023534046675057478,0.08239782989793726,0.2190412056865281,2015.1200911215321,5.071260927269355,29.44626155795072,0.0003252479127764391,17.412442861662196,129.50557784475342,111,110,111.0,4.858926982454125,4.0740523918459015,0.5346883116883118,0.21665984658276746,0.3157142857142857,1.1842857142857144,131.96389907996374,50.076931242600025,50.663449939686366,190.0452488687783,139.38179892909193,0.4095751082910018,0.21665984658276746,109,1.0,0.40520774785341845,1,0,1.0
S4,1350,1410,60,30,9.139516907952726e-05,0.22063040036172984,-0.41541378289692527,1.5785377041655766,1.993951487062502,-0.022929150503078352,0.08036817817614483,0.22063041929175162,2044.4668405078733,5.045005530111121,29.07680168102233,0.00012460659803322297,17.62548025075191,128.85501246301212,110,109,110.0,4.938335751848537,4.051906171201766,0.5415465268676277,0.22426297590244443,0.32,1.1842857142857144,130.49855651315804,49.60501341404298,50.663449939686366,187.5,136.83655006031364,0.3970654829274717,0.22426297590244443,108,1.0,0.4141158049699059,1,0,1.0
