subject,start_sec,end_sec,window_sec,step_sec,eda_mean,eda_std,eda_min,eda_max,eda_range,eda_median,eda_iqr,eda_rms,eda_energy,eda_skew,eda_kurtosis,eda_slope,eda_derivative_mean,eda_derivative_std,eda_derivative_max,eda_tonic_mean,eda_tonic_std,eda_tonic_slope,eda_phasic_mean,eda_phasic_std,eda_phasic_max,eda_phasic_auc,eda_scr_count,eda_scr_rate_per_min,eda_scr_amplitude_mean,eda_scr_amplitude_std,eda_scr_amplitude_max,eda_scr_prominence_mean,original_label,label,label_purity
S4,4170,4230,60,30,2.15671915,0.07413706305251443,2.039637,2.388852,0.34921500000000005,2.14325,0.08634450000000005,2.15799300186418,1117.664111062746,0.9769499857369172,0.6478872065970398,-4.1178369790234456e-05,-0.0011346839639605143,0.07073639637509249,0.493606594823655,2.1564110116325255,0.05999316360156145,-1.7436958791531697e-05,0.013150558002084142,0.025543096259244568,0.15306680519509275,0.7890334801250485,10,10.0,0.05788836262681274,0.0444498958486554,0.15306680519509275,0.057281382355226285,2,1,1.0
S4,4200,4260,60,30,2.169478941666667,0.056733584215068446,2.071617,2.365827,0.2942100000000001,2.15988,0.07803000000000004,2.170220628856202,1130.365818699122,0.6752155542787271,0.1592831909811263,0.00028020429712930823,-0.003917819900839211,0.06482661797398422,0.493606594823655,2.1695937705970465,0.039697841001479474,0.00020344917544042222,0.013134036469232392,0.023251226948420863,0.1530668051945101,0.7880421881539436,9,9.0,0.059517057599182355,0.03908989890241816,0.1530668051945101,0.059517057599182355,2,1,0.8049047619047619
S5,270,330,60,30,1.2452184541666669,0.12249642568747152,0.696081,1.395762,0.699681,1.272983,0.14973500000000017,1.251229144842554,375.737849496823,-1.542688778213981,3.0662404152824676,-0.003517746314792838,0.0017535850326409477,0.16373530725952373,0.8759767730700512,1.244744519017423,0.09905655727485768,-0.003502154967327969,0.01774305061360287,0.030572471897351627,0.19432700891073384,1.0645830368161722,19,19.0,0.060322406554763244,0.048036367620826415,0.19432700891073384,0.049445034460314376,1,0,0.8438095238095238
S5,300,360,60,30,1.1296800666666664,0.12542047243494137,0.696081,1.361132,0.6650510000000001,1.135398,0.18097050000000015,1.1366210221220654,310.05776350315404,-0.8157406835115069,1.3759346297058004,-0.0038988514140327305,-0.00530842883250509,0.15158412983237005,0.8759767730700743,1.12937172871267,0.1030326262412631,-0.003853896392533239,0.017227895551434284,0.03176751541738773,0.19432700872856956,1.033673733086057,15,15.0,0.06944824786297656,0.055962192321133294,0.19432700872856956,0.060948468348492116,1,0,1.0
S5,330,390,60,30,1.075191775,0.08402349558669711,0.703754,1.224285,0.5205310000000001,1.0931925,0.09975800000000001,1.0784698887026278,279.14335220118204,-1.4538733856241361,4.28025254543233,-0.0007052795379303431,-0.002311735324469358,0.0984664599479655,0.2852512733591652,1.075069006833767,0.06398792903186279,-0.0006924078006031706,0.014202646292182186,0.025743851730497525,0.13576705169999403,0.8521587775309312,9,9.0,0.06710290152544986,0.04209214304670948,0.13576705169999403,0.05948536637024068,1,0,1.0
S5,360,420,60,30,1.0556239625,0.04444154446389205,0.861065,1.156501,0.29543600000000003,1.0522665,0.07226025000000003,1.0565590381415217,267.91608025884904,-0.3619849537029624,1.0368767163623493,-0.0011081101787900095,-0.0004923198201811297,0.05806924305608487,0.20778221533223107,1.0558652017528694,0.03308621521845777,-0.001131727549327058,0.00677053747409106,0.015284071493940777,0.07091016545082485,0.4062322484454636,4,4.0,0.046201642999943004,0.021562558947470573,0.07091016545082485,0.046201642999943004,1,0,1.0
S5,390,450,60,30,1.0030646958333334,0.04216111262134792,0.859786,1.082322,0.22253599999999996,0.99983,0.05435550000000011,1.0039503690146678,241.89992242672503,-0.679578325577225,0.8522446387194673,-0.001813614625783476,-0.0014983477830422796,0.024118873712100447,0.09859279955197353,1.0031112305489303,0.0393175695213663,-0.0018119678949067354,0.0033385402757580744,0.007629157491771881,0.0364372108550417,0.20031241654548446,3,3.0,0.029441154484206367,0.006374539019449133,0.0364372108550417,0.029441154484206367,1,0,1.0
S5,420,480,60,30,0.9678138291666667,0.02587504341928691,0.859786,1.000469,0.140683,0.972333,0.03964699999999999,0.9681596592495453,224.95995019156697,-1.3208877205348761,2.4154602599905894,-0.00031310685002416787,-0.0008776063648288861,0.02412849312180907,0.09859279955197353,0.9678222723831996,0.020905989527406892,-0.00031371206961233104,0.0033050852900710303,0.007633027296326149,0.0364372108550417,0.19830511740426182,3,3.0,0.02944115448434433,0.006374539019856854,0.0364372108550417,0.02944115448434433,1,0,1.0
S5,450,510,60,30,0.9379504375000001,0.030973050582930324,0.885364,0.994075,0.108711,0.940359,0.05403575000000005,0.9384616950461293,211.370484736525,0.1428429890552793,-1.148176146490054,-0.0017759016269347978,-0.0016695905077034042,0.004764979957710756,0.012650218209342867,0.9379370603038844,0.030807701081446613,-0.0017721068245279232,0.0006052754505191077,0.0009458662308116132,0.005452819323154445,0.03631652703114646,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S5,480,540,60,30,0.8928036541666667,0.024922463677732574,0.777933,0.941638,0.163705,0.89048,0.03229274999999998,0.8931514396165529,191.45267858138902,-0.7434613050011507,2.6065887162421433,-0.0012871369137612615,-0.0011558665262111603,0.015292882423181057,0.12060626659296991,0.8927831389454625,0.02314692138026072,-0.0012868107155740434,0.0018098386613065898,0.004894675096189125,0.026574540265023372,0.10859031967839539,2,2.0,0.023515284632674105,0.003059255632349267,0.026574540265023372,0.023515284632674105,1,0,1.0
S5,510,570,60,30,0.85950845,0.022867244801735517,0.777933,0.891759,0.11382599999999998,0.86618,0.037089999999999956,0.859812588013356,177.426644761494,-0.6814385887872039,-0.33089011839413285,-0.0011132695074670986,-0.001241493763172192,0.016079138319481254,0.12060626875036107,0.8595105533755933,0.020666025129598375,-0.0011122549809966095,0.0021772019512887927,0.00492637898335979,0.02583238571219737,0.13063211707732755,3,3.0,0.019236180077999803,0.005946573507681656,0.02583238571219737,0.019236180077999803,1,0,1.0
S5,540,600,60,30,0.8245240374999999,0.02485433841980296,0.78177,0.872575,0.09080500000000002,0.8182195,0.03836799999999996,0.8248985553106439,163.309830372861,0.31672001257012294,-1.0104811790581545,-0.0013948372118790572,-0.001519747395434174,0.007637512319028131,0.031119691992485876,0.824489504078296,0.02455780871875822,-0.001395937520344492,0.0011939148176222441,0.0019553079862827576,0.011420316958834609,0.07163488905733464,2,2.0,0.0107111350275092,0.0007091819313254089,0.011420316958834609,0.0107111350275092,1,0,1.0
S5,570,630,60,30,0.7900458291666667,0.016647996332641638,0.760028,0.831649,0.07162099999999993,0.783049,0.02813700000000008,0.7902212145757272,149.867896311729,0.3223705087826364,-1.1103853900009872,-0.0009183439295065934,-0.0008990142859866214,0.006239177457283063,0.01998748271819073,0.7900280111755682,0.01634936257885014,-0.000918716604573931,0.0009167493987075239,0.0015706729357619455,0.010001953095344684,0.05500496392245144,1,1.0,0.010001953095344684,0.0,0.010001953095344684,0.010001953095344684,1,0,1.0
S5,600,660,60,30,0.7745279208333334,0.008375873236936714,0.753633,0.793281,0.03964800000000002,0.777933,0.010231000000000101,0.7745732085496422,143.991277296693,-0.9074600610204322,-0.15046796737250911,-4.779056698532223e-05,-0.00012843047040433,0.006884469401978803,0.05549177570074182,0.7745235706363119,0.007520821983664415,-4.843739590641157e-05,0.0009206932116945986,0.001960467769146778,0.01650279588932113,0.05524159270167592,1,1.0,0.01650279588932113,0.0,0.01650279588932113,0.01650279588932113,1,0,1.0
S5,630,690,60,30,0.7742720583333332,0.00767565004553994,0.753633,0.793281,0.03964800000000002,0.775375,0.00767400000000007,0.7743101032011388,143.89347262064598,-0.9983584277499081,0.5975641326910757,0.00014228932089310693,0.0001498232286525152,0.006719855618613591,0.05549177570074182,0.7741973318947868,0.006905792074385931,0.00014780809222664346,0.001024670757897496,0.0019149851170553575,0.016502795889979827,0.061480245473849754,1,1.0,0.016502795889979827,0.0,0.016502795889979827,0.016502795889979827,1,0,1.0
S5,660,720,60,30,0.7718581458333332,0.005054632749557509,0.760028,0.786886,0.026857999999999937,0.7721775,0.006394000000000011,0.7718746961790522,142.989731184361,0.40374622874361943,0.19653983357992066,-0.0002177840341558039,-0.00010701375096355919,0.004217873002642294,0.022492052060820278,0.7718596684688258,0.00449159173497363,-0.00021888742735214236,0.0005829041735159107,0.0008387538254505317,0.003682316469772351,0.034974250410954644,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S5,690,750,60,30,0.7704513916666668,0.0045008258377321345,0.760028,0.779212,0.01918399999999998,0.77026,0.007673000000000041,0.7704645380251611,142.467745045038,-0.01097746061137516,-0.9170104343257455,0.00011218212591759865,-8.561819961810401e-05,0.004384496191797866,0.015784298764877303,0.7704359691786141,0.003919527829219614,0.00011188440060143819,0.0005304706932353123,0.0007661219933891588,0.004046865991372939,0.031828241594118734,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S5,720,780,60,30,0.7737924333333335,0.0037499435778718363,0.760028,0.779212,0.01918399999999998,0.775375,0.0038369999999999793,0.7738015197457021,143.704510070582,-1.2672265262780864,1.4304160953123493,0.00010294743288596251,0.00012841825461129832,0.004429432880747277,0.015784681198571793,0.7737648785587178,0.003049521727868887,0.00010480651089347096,0.0005857139233713328,0.0008167977502557128,0.0035474476901394825,0.03514283540227997,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S5,750,810,60,30,0.7729345000000001,0.0030127698938573755,0.762586,0.779212,0.01662600000000003,0.772817,0.005115000000000092,0.7729403716152258,143.384836337444,-0.319966843875032,0.07516536687731756,-0.00011911405901066576,-0.0001070133514714192,0.003596315723194305,0.010479881453559159,0.7729324053365875,0.002410721960457583,-0.00011900255812807003,0.0004485716471021269,0.0006396540590239675,0.0032612446722269928,0.026914298826127614,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S5,780,840,60,30,0.769780075,0.002423927895869628,0.760028,0.776654,0.01662599999999992,0.77026,0.0038359999999999506,0.7697838912925172,142.216137430428,-0.2434308545661839,1.3123715281290975,-7.695392532782602e-05,-6.420178681193187e-05,0.003844925514606291,0.010479881452977846,0.7697648826637755,0.0015503984301457922,-7.647719648428752e-05,0.00044711050276292306,0.0006225332063971731,0.0032612094712652917,0.026826630165775384,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S5,810,870,60,30,0.7558289625,0.02072184165486811,0.705033,0.774096,0.06906299999999999,0.766423,0.014068999999999998,0.7561129646259187,137.20963566609498,-1.4243272490489374,0.3778743931744777,-0.0004863048878096134,-8.562868568621453e-05,0.006830493346592109,0.032318010348652226,0.7558378750044416,0.02025841682041333,-0.00048602944279143234,0.0009344100442672883,0.0018111831612387722,0.010035540357208439,0.0560646026560373,1,1.0,0.010035540357208439,0.0,0.010035540357208439,0.010035540357208439,1,0,1.0
S5,840,900,60,30,0.7567827375,0.021591052168130367,0.705033,0.78177,0.07673699999999994,0.765144,0.01438874999999995,0.7570906717901897,137.564708474813,-1.283425183727293,0.21039152811314255,0.0009141668983132917,0.0001284108124947686,0.006886363354783445,0.032318010348652226,0.7567166153382047,0.02127752028331873,0.0009182520841608895,0.0010128112543929869,0.002053695649768972,0.012168251537776786,0.06076867526357921,1,1.0,0.012168251537776786,0.0,0.012168251537776786,0.012168251537776786,1,0,1.0
S5,870,930,60,30,0.77711795,0.007760798087020437,0.758749,0.790723,0.03197399999999995,0.779212,0.015347,0.7771567011865432,144.953409167796,-0.3291447945655147,-1.231213569072851,0.00042020867315558486,0.0003638837453058872,0.0038858416753087105,0.011241179915149058,0.7771331229393158,0.007526059818779765,0.0004213731070714154,0.00043949968282084396,0.0005849923182406464,0.0024759132460636657,0.02636998096925064,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S5,900,960,60,30,0.7758176291666667,0.014011776664350939,0.710149,0.790723,0.08057399999999992,0.783049,0.02589874999999997,0.7759441498014398,144.501437666659,-1.2791386458918734,1.335941999234004,-0.0005402441319672435,-0.0004495045341897897,0.014201602741353462,0.08810219485420179,0.7758228721174643,0.012188011879668658,-0.0005404865936004829,0.0013603383291423275,0.0029960691963619645,0.017089771600497294,0.08162029974853965,2,2.0,0.015338085554650438,0.0017516860458468564,0.017089771600497294,0.015338085554650438,1,0,1.0
S5,930,990,60,30,0.7668863125000001,0.013220693194061744,0.710149,0.790723,0.08057399999999992,0.766423,0.02046300000000001,0.7670002627303194,141.189456726811,-0.08716660628418364,0.3872960014729667,-0.00012207080189763356,-0.00012843276381797124,0.015948424007311116,0.08810219485420179,0.7669426741320623,0.010985581769558994,-0.00012875235451590105,0.0019405099702642142,0.003363618613913925,0.017089771600497072,0.11643059821585286,3,3.0,0.013679196587052486,0.0027476222187649254,0.017089771600497072,0.013679196587052486,1,0,1.0
S5,960,1020,60,30,0.7581522416666666,0.012800485137287985,0.734449,0.785607,0.05115800000000004,0.756191,0.01918399999999998,0.7582602943343015,137.990081751346,0.07343497886739586,-1.0090272749813272,-0.00042420602608211037,-0.0002996634009508325,0.008406000375824856,0.04916116021069694,0.7581462388957072,0.012262850661792368,-0.0004236491913993092,0.0010279473639626003,0.0018932808930808716,0.010361418416224177,0.061676841837756013,1,1.0,0.010361418416224177,0.0,0.010361418416224177,0.010361418416224177,1,0,1.0
S5,990,1050,60,30,0.7456239583333333,0.010551095502281449,0.726775,0.775375,0.04860000000000009,0.743402,0.01151000000000002,0.7456986072515938,133.45593908567201,1.0375541370217483,0.7368386457734744,-0.0003434148948974189,-0.0005351143049470004,0.008073557816688557,0.04921789567166268,0.7456224251865583,0.009925519900603419,-0.00034150776593665065,0.000880739433248795,0.002251441145439897,0.020733123207754778,0.0528443659949277,1,1.0,0.020733123207754778,0.0,0.020733123207754778,0.020733123207754778,1,0,1.0
S5,1020,1080,60,30,0.7431513916666667,0.006633213273363864,0.726775,0.763865,0.03709000000000007,0.743402,0.0063949999999999285,0.743180994411478,132.556317709064,0.3630499250165631,0.44555534624224036,0.00020746214329033934,0.000278270025366873,0.00881193377418219,0.04921789567166268,0.7431319927761781,0.0051812343621174236,0.00020613744812705208,0.001114790942137651,0.002486850787271935,0.020733123207754556,0.06688745652825906,2,2.0,0.015696902755467923,0.005036220452286633,0.020733123207754556,0.015696902755467923,1,0,1.0
S5,1050,1110,60,30,0.7598735041666667,0.01832378767385852,0.685849,0.795838,0.109989,0.753633,0.03453099999999998,0.7600944043533315,138.658440847019,0.15114314845915466,-0.45646878539479685,0.0008307783347189584,0.0004708934227919989,0.017622604795014565,0.13448833538824934,0.7598783722704106,0.016661294388692918,0.0008316172777980582,0.0015469232029711867,0.003274383380792988,0.019620587466287476,0.0928153921782712,3,3.0,0.014764909910724988,0.0038059673140230696,0.019620587466287476,0.014764909910724988,1,0,1.0
S5,1080,1140,60,30,0.7694495208333334,0.012455164906893015,0.685849,0.795838,0.109989,0.77026,0.01790499999999995,0.7695503208000788,142.129847098441,-1.1164028985281753,7.174459749323981,-0.0002241292988566627,6.421402301010094e-05,0.01728075633644206,0.13448833538824978,0.7694100970797788,0.010049445807915941,-0.0002223937251975377,0.001337758506374465,0.0031535805973879646,0.019619406060290556,0.0802655103824679,2,2.0,0.01698383271291659,0.002635573347373965,0.019619406060290556,0.01698383271291659,1,0,1.0
S5,1110,1170,60,30,0.7518108,0.01595960632743385,0.719102,0.775375,0.05627300000000002,0.75747,0.02461975000000005,0.7519801779507002,135.713805127384,-0.5237777729360515,-1.0034606139830582,-0.0008877362029374815,-0.0007919817988653564,0.0040532535377391194,0.011933314320743182,0.7518011584882751,0.015809539637795262,-0.0008866720125908101,0.0005539238876896016,0.0007924033681628262,0.0046021855926425825,0.033235433261376096,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S5,1140,1200,60,30,0.7305856958333334,0.012823120715917112,0.703754,0.758749,0.054995000000000016,0.726775,0.01662600000000003,0.7306982218270214,128.14077393148102,0.647561017008899,-0.5081819830440479,-0.0006393894669312493,-0.000770579343507696,0.004873240090732715,0.026451350463871037,0.7305950342248444,0.01255698498794734,-0.0006405521617026741,0.0006794465696724044,0.001161694161373196,0.0069001420913942235,0.04076679418034426,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S5,1170,1230,60,30,0.6964128374999999,0.04932696822930056,0.505518,0.738286,0.23276799999999997,0.711428,0.02046300000000001,0.6981575681961026,116.98175760707899,-2.4325802088420656,5.088426813163796,-0.0019766840917889023,-0.002676777623022779,0.024877656161222197,0.12807486705424287,0.6968728901322075,0.045250324103257356,-0.001946563371809661,0.002915535662886479,0.007697912452487153,0.056050042164319525,0.17493213977318875,2,2.0,0.04232863283095123,0.013721409333368295,0.056050042164319525,0.04232863283095123,1,0,1.0
S5,1200,1260,60,30,0.6822140041666667,0.08424650790762278,0.493939,0.781701,0.28776199999999996,0.703754,0.09617074999999997,0.6873961169338577,113.403221178179,-0.9370762217591844,-0.41660352479015383,0.00121584285001861,0.0011118997139859573,0.033337264413957256,0.18158081183514163,0.6822054441929694,0.08110706564952835,0.0012156705023543917,0.00451248502668195,0.010391027653962196,0.057144162957311284,0.27074910160091703,4,4.0,0.041946888869123344,0.014684554879036027,0.057144162957311284,0.041946888869123344,1,0,1.0
S5,1230,1290,60,30,0.7391815541666666,0.0853190896515178,0.493939,0.791933,0.297994,0.779143,0.035810999999999926,0.7440891862399375,132.88049209901098,-1.9834756600669048,2.301883142731654,0.003570021524764395,0.0038742898574888776,0.022276839276918904,0.1815808118351594,0.7390674812464632,0.08433975459509399,0.0035774839120882576,0.0023762944270692287,0.007376431882848428,0.05714416301400571,0.14257766562415372,2,2.0,0.03757482964669556,0.01956933336731015,0.05714416301400571,0.03757482964669556,1,0,1.0
S5,1260,1320,60,30,0.7874405000000001,0.004327781395626786,0.770191,0.797048,0.02685700000000002,0.788096,0.005116000000000009,0.7874523926765721,148.81950497569397,-0.7646296020620013,0.7806870464379623,0.00020118751917243917,0.00014983876893073615,0.004659852892528672,0.015299478310620618,0.787441680279919,0.0037468580564984683,0.00020158722636612618,0.0005152788866771622,0.0007532709946653048,0.0038808701988632954,0.030916733200629737,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
